timestamp,player_1,player_2,score_1,score_2,discipline,context
2023-01-05 22:57:00,Karol,Alf,2,0,STRAIGHT_POOL,Liga
2023-01-07 16:30:00,Bob,Mike,2,0,STRAIGHT_POOL,Liga
2023-01-09 16:57:00,Mario,Alf,2,0,STRAIGHT_POOL,Liga
2023-01-14 16:30:00,Beat,Mike,2,1,STRAIGHT_POOL,Liga
2023-01-14 17:22:00,Alf,Lionel,2,0,STRAIGHT_POOL,Liga
2023-01-16 21:04:00,Bob,Beat,2,0,STRAIGHT_POOL,Liga
2023-01-16 22:25:00,Karol,Stefan,0,2,STRAIGHT_POOL,Liga
2023-01-21 15:38:00,Daniel A,Matthias,0,2,STRAIGHT_POOL,Liga
2023-01-21 15:39:00,Mike,Matthias,0,2,STRAIGHT_POOL,Liga
2023-01-21 15:44:00,Beni,Alf,2,0,STRAIGHT_POOL,Liga
2023-01-21 18:52:00,Lionel,Beni,0,2,STRAIGHT_POOL,Liga
2023-01-23 22:11:00,Bob,Daniel A,2,0,STRAIGHT_POOL,Liga
2023-01-26 15:27:00,Daniel A,Mike,1,2,STRAIGHT_POOL,Liga
2023-01-27 07:00:00,Lionel,Karol,0,2,STRAIGHT_POOL,Liga
2023-01-27 07:01:00,Beni,Karol,2,0,STRAIGHT_POOL,Liga
2023-01-29 18:15:00,Bob,Matthias,0,2,STRAIGHT_POOL,Liga
2023-01-29 18:25:00,Mario,Karol,2,1,STRAIGHT_POOL,Liga
2023-01-29 18:46:00,Beni,Mario,0,2,STRAIGHT_POOL,Liga
2023-01-29 19:33:00,Beni,Stefan,48,50,STRAIGHT_POOL,Liga
2023-01-30 21:12:00,Matthias,Beat,2,0,STRAIGHT_POOL,Liga
2023-01-30 23:28:00,Alf,Stefan,0,2,STRAIGHT_POOL,Liga
2023-01-30 23:28:00,Lionel,Stefan,0,2,STRAIGHT_POOL,Liga
2023-02-02 16:08:00,Daniel A,Mike,1,5,EIGHT_BALL,Liga
2023-02-02 17:26:00,Benjamin,Daniel A,5,0,EIGHT_BALL,Liga
2023-02-02 21:55:00,Juan,Karol,7,2,EIGHT_BALL,Liga
2023-02-04 15:14:00,Beat,Mike,3,5,EIGHT_BALL,Liga
2023-02-04 16:52:00,Beni,Mario,7,0,EIGHT_BALL,Liga
2023-02-06 20:46:00,Benjamin,Beat,2,5,EIGHT_BALL,Liga
2023-02-06 23:29:00,Juan,Beni,7,4,EIGHT_BALL,Liga
2023-02-08 23:21:00,Reto,Beat,5,3,EIGHT_BALL,Liga
2023-02-11 16:23:00,Karol,Beni,2,7,EIGHT_BALL,Liga
2023-02-16 21:06:00,Alf,Lionel,5,1,EIGHT_BALL,Liga
2023-02-18 15:07:00,Alf,Bob,5,0,EIGHT_BALL,Liga
2023-02-18 15:41:00,Benjamin,Mike,5,2,EIGHT_BALL,Liga
2023-02-19 17:22:00,Mike,Reto,4,5,EIGHT_BALL,Liga
2023-02-21 22:17:00,Bob,Lionel,4,5,EIGHT_BALL,Liga
2023-02-24 00:14:00,Juan,Stefan,7,2,EIGHT_BALL,Liga
2023-02-25 16:10:00,Benjamin,Reto,5,3,EIGHT_BALL,Liga
2023-02-26 19:34:00,Lionel,Matthias,5,1,EIGHT_BALL,Liga
2023-02-27 18:37:00,Juan,Mario,3,7,EIGHT_BALL,Liga
2023-02-27 18:41:00,Daniel A,Beat,1,5,EIGHT_BALL,Liga
2023-02-27 21:39:00,Bob,Matthias,2,5,EIGHT_BALL,Liga
2023-02-27 21:56:00,Beni,Stefan,7,5,EIGHT_BALL,Liga
2023-02-27 23:00:00,Daniel A,Reto,4,5,EIGHT_BALL,Liga
2023-02-27 23:29:00,Karol,Stefan,7,1,EIGHT_BALL,Liga
2023-03-04 14:46:00,Mike,Beat,1,5,NINE_BALL,Liga
2023-03-09 20:10:00,Alf,Benjamin,5,4,NINE_BALL,Liga
2023-03-11 15:45:00,Bob,Mike,5,2,NINE_BALL,Liga
2023-03-11 17:12:00,Bob,Reto,5,2,NINE_BALL,Liga
2023-03-13 22:07:00,Beat,Daniel A,3,5,NINE_BALL,Liga
2023-03-18 15:02:00,Bob,Beat,5,2,NINE_BALL,Liga
2023-03-18 17:05:00,Karol,Beni,7,6,NINE_BALL,Liga
2023-03-18 17:39:00,Bob,Daniel A,4,5,NINE_BALL,Liga
2023-03-20 20:55:00,Beni,Lionel,7,3,NINE_BALL,Liga
2023-03-20 23:54:00,Benjamin,Stefan,1,5,NINE_BALL,Liga
2023-03-21 19:42:00,Lionel,Mario,5,7,NINE_BALL,Liga
2023-03-22 17:19:00,Beni,Mario,2,7,NINE_BALL,Liga
2023-03-22 22:05:00,Reto,Beat,5,4,NINE_BALL,Liga
2023-03-23 16:30:00,Daniel A,Mike,2,5,NINE_BALL,Liga
2023-03-23 19:11:00,Daniel A,Reto,3,5,NINE_BALL,Liga
2023-03-25 15:10:00,Karol,Mario,3,7,NINE_BALL,Liga
2023-03-26 16:38:00,Reto,Mike,2,5,NINE_BALL,Liga
2023-03-30 21:24:00,Alf,Stefan,1,5,NINE_BALL,Liga
2023-04-04 15:13:00,Daniel A,Mike,0,5,TEN_BALL,Liga
2023-04-08 15:26:00,Mike,Beat,3,5,TEN_BALL,Liga
2023-04-08 16:43:00,Juan,Alf,7,5,TEN_BALL,Liga
2023-04-10 18:28:00,Stefan,Lionel,7,4,TEN_BALL,Liga
2023-04-13 19:25:00,Beni,Alf,7,1,TEN_BALL,Liga
2023-04-13 21:37:00,Alf,Stefan,3,7,TEN_BALL,Liga
2023-04-15 16:41:00,Bob,Mike,5,4,TEN_BALL,Liga
2023-04-15 17:31:00,Beni,Mario,7,2,TEN_BALL,Liga
2023-04-15 19:01:00,Lionel,Alf,5,7,TEN_BALL,Liga
2023-04-17 22:41:00,Lionel,Juan,3,7,TEN_BALL,Liga
2023-04-24 19:16:00,Benjamin,Beat,5,1,TEN_BALL,Liga
2023-04-24 21:21:00,Benjamin,Bob,5,2,TEN_BALL,Liga
2023-04-24 22:34:00,Juan,Beni,7,3,TEN_BALL,Liga
2023-04-24 22:35:00,Stefan,Juan,7,5,TEN_BALL,Liga
2023-04-24 22:54:00,Bob,Beat,3,5,TEN_BALL,Liga
2023-04-25 00:23:00,Beni,Stefan,2,7,TEN_BALL,Liga
2023-04-25 18:30:00,Daniel A,Beat,2,5,TEN_BALL,Liga
2023-04-25 18:49:00,Alf,Mario,7,5,TEN_BALL,Liga
2023-04-25 21:18:00,Bob,Daniel A,5,3,TEN_BALL,Liga
2023-04-29 15:24:00,Benjamin,Mike,5,3,TEN_BALL,Liga
2023-05-06 17:15:00,Juan,Mario,75,48,STRAIGHT_POOL,Liga
2023-05-06 17:17:00,Benjamin,Mike,2,0,STRAIGHT_POOL,Liga
2023-05-06 17:35:00,Lionel,Beat,2,0,STRAIGHT_POOL,Liga
2023-05-08 18:26:00,Juan,Alf,75,28,STRAIGHT_POOL,Liga
2023-05-10 22:17:00,Beni,Karol,75,50,STRAIGHT_POOL,Liga
2023-05-13 14:18:00,Alf,Mario,28,75,STRAIGHT_POOL,Liga
2023-05-13 17:43:00,Beni,Alf,75,39,STRAIGHT_POOL,Liga
2023-05-13 18:10:00,Juan,Karol,75,62,STRAIGHT_POOL,Liga
2023-05-14 12:12:00,Benjamin,Daniel A,2,0,STRAIGHT_POOL,Liga
2023-05-15 21:18:00,Karol,Alf,75,45,STRAIGHT_POOL,Liga
2023-05-17 16:38:00,Lionel,Mike,2,0,STRAIGHT_POOL,Liga
2023-05-17 19:19:00,Lionel,Daniel A,2,0,STRAIGHT_POOL,Liga
2023-05-20 15:23:00,Juan,Beni,75,51,STRAIGHT_POOL,Liga
2023-05-20 17:44:00,Mike,Beat,2,0,STRAIGHT_POOL,Liga
2023-05-22 20:23:00,Karol,Mario,38,75,STRAIGHT_POOL,Liga
2023-05-22 22:48:00,Benjamin,Beat,2,0,STRAIGHT_POOL,Liga
2023-05-24 15:47:00,Beni,Mario,36,75,STRAIGHT_POOL,Liga
2023-05-24 21:52:00,Lionel,Benjamin,2,0,STRAIGHT_POOL,Liga
2023-05-24 21:56:00,Karol,Stefan,58,75,STRAIGHT_POOL,Liga
2023-05-25 21:30:00,Alf,Stefan,37,75,STRAIGHT_POOL,Liga
2023-05-29 20:35:00,Mario,Stefan,75,68,STRAIGHT_POOL,Liga
2023-05-29 21:57:00,Beni,Stefan,32,75,STRAIGHT_POOL,Liga
2023-05-31 16:42:00,Daniel A,Mike,0,2,STRAIGHT_POOL,Liga
2023-05-31 22:34:00,Juan,Stefan,75,40,STRAIGHT_POOL,Liga
2023-06-03 15:19:00,Mike,Beat,4,5,EIGHT_BALL,Liga
2023-06-07 16:10:00,Daniel A,Mike,1,5,EIGHT_BALL,Liga
2023-06-10 16:31:00,Bob,Mike,5,2,EIGHT_BALL,Liga
2023-06-12 22:58:00,Karol,Lionel,7,3,EIGHT_BALL,Liga
2023-06-19 21:20:00,Bob,Beat,4,5,EIGHT_BALL,Liga
2023-06-21 21:28:00,Beni,Lionel,7,0,EIGHT_BALL,Liga
2023-06-22 23:54:00,Karol,Beni,7,4,EIGHT_BALL,Liga
2023-06-24 19:09:00,Daniel A,Beat,1,5,EIGHT_BALL,Liga
2023-06-28 21:42:00,Bob,Daniel A,5,4,EIGHT_BALL,Liga
2023-06-29 18:28:00,Beni,Mario,3,7,EIGHT_BALL,Liga
2023-06-30 15:46:00,Karol,Mario,3,7,EIGHT_BALL,Liga
2023-07-08 15:32:00,Mike,Beat,3,5,NINE_BALL,Liga
2023-07-10 20:31:00,Bob,Beat,5,3,NINE_BALL,Liga
2023-07-11 19:08:00,Karol,Mario,5,7,NINE_BALL,Liga
2023-07-15 14:55:00,Bob,Mike,5,3,NINE_BALL,Liga
2023-07-17 20:44:00,Lionel,Beat,5,2,NINE_BALL,Liga
2023-07-24 15:56:00,Lionel,Mike,5,3,NINE_BALL,Liga
2023-07-24 21:03:00,Bob,Lionel,5,2,NINE_BALL,Liga
2023-07-26 19:34:00,Mario,Beni,3,9,NINE_BALL,Liga
2023-07-29 15:57:00,Juan,Karol,9,6,NINE_BALL,Liga
2023-07-30 23:06:00,Beni,Karol,9,5,NINE_BALL,Liga
2023-08-05 15:25:00,Beat,Mike,5,4,TEN_BALL,Liga
2023-08-10 16:05:00,Alf,Mike,5,4,TEN_BALL,Liga
2023-08-12 14:14:00,Alf,Beat,5,2,TEN_BALL,Liga
2023-08-17 16:43:00,Daniel A,Mike,4,5,TEN_BALL,Liga
2023-08-19 14:29:00,Beni,Mario,2,7,TEN_BALL,Liga
2023-08-21 22:25:00,Daniel A,Beat,2,5,TEN_BALL,Liga
2023-08-21 23:05:00,Alf,Reto,5,1,TEN_BALL,Liga
2023-08-26 16:00:00,Mike,Reto,1,5,TEN_BALL,Liga
2023-08-28 20:44:00,Lionel,Bob,7,6,TEN_BALL,Liga
2023-08-28 22:57:00,Alf,Daniel A,5,2,TEN_BALL,Liga
2023-08-29 00:36:00,Daniel A,Reto,0,5,TEN_BALL,Liga
2023-08-29 19:40:00,Beni,Bob,7,2,TEN_BALL,Liga
2023-08-29 21:47:00,Beni,Lionel,7,4,TEN_BALL,Liga
2023-08-31 15:36:00,Lionel,Mario,1,7,TEN_BALL,Liga
2023-08-31 18:23:00,Bob,Mario,6,7,TEN_BALL,Liga
2023-09-02 15:27:00,Beat,Mike,2,1,STRAIGHT_POOL,Liga
2023-09-04 17:33:00,Alf,Lionel,1,0,STRAIGHT_POOL,Liga
2023-09-04 21:35:00,Karol,Beat,2,1,STRAIGHT_POOL,Liga
2023-09-13 22:27:00,Lionel,Stefan,33,75,STRAIGHT_POOL,Liga
2023-09-14 17:51:00,Daniel A,Mike,1,2,STRAIGHT_POOL,Liga
2023-09-16 16:18:00,Bob,Mike,2,0,STRAIGHT_POOL,Liga
2023-09-16 23:05:00,Karol,Bob,2,0,STRAIGHT_POOL,Liga
2023-09-18 20:10:00,Beat,Bob,0,2,STRAIGHT_POOL,Liga
2023-09-20 19:29:00,Alf,Beni,0,1,STRAIGHT_POOL,Liga
2023-09-20 20:58:00,Lionel,Beni,39,75,STRAIGHT_POOL,Liga
2023-09-21 21:21:00,Alf,Stefan,55,75,STRAIGHT_POOL,Liga
2023-09-25 22:46:00,Daniel A,Beat,2,1,STRAIGHT_POOL,Liga
2023-09-27 21:37:00,Beni,Stefan,75,31,STRAIGHT_POOL,Liga
2023-09-28 15:14:00,Alf,Mario,21,75,STRAIGHT_POOL,Liga
2023-09-29 19:33:00,Lionel,Mario,27,75,STRAIGHT_POOL,Liga
2023-10-05 17:15:00,Daniel A,Mike,4,5,EIGHT_BALL,Liga
2023-10-05 21:14:00,Bob,Mario,2,7,EIGHT_BALL,Liga
2023-10-06 19:08:00,Alf,Beni,7,5,EIGHT_BALL,Liga
2023-10-07 15:41:00,Beat,Mike,3,5,EIGHT_BALL,Liga
2023-10-07 16:37:00,Beni,Mario,7,5,EIGHT_BALL,Liga
2023-10-07 16:47:00,Bob,Alf,7,6,EIGHT_BALL,Liga
2023-10-07 17:52:00,Alf,Mario,2,7,EIGHT_BALL,Liga
2023-10-07 20:40:00,Lionel,Alf,7,5,EIGHT_BALL,Liga
2023-10-15 18:34:00,Lionel,Beni,5,7,EIGHT_BALL,Liga
2023-10-16 20:12:00,Lionel,Mario,3,7,EIGHT_BALL,Liga
2023-10-16 20:12:00,Stefan,Mario,3,7,EIGHT_BALL,Liga
2023-10-16 20:32:00,Sinas,Beat,5,3,EIGHT_BALL,Liga
2023-10-16 22:21:00,Bob,Lionel,6,7,EIGHT_BALL,Liga
2023-10-18 23:31:00,Lionel,Stefan,6,7,EIGHT_BALL,Liga
2023-10-19 22:02:00,Alf,Stefan,3,7,EIGHT_BALL,Liga
2023-10-21 17:05:00,Simon,Beat,5,2,EIGHT_BALL,Liga
2023-10-21 17:21:00,Mike,Sinas,2,5,EIGHT_BALL,Liga
2023-10-21 17:50:00,Bob,Beni,2,7,EIGHT_BALL,Liga
2023-10-21 18:37:00,Reto,Sinas,5,2,EIGHT_BALL,Liga
2023-10-21 20:41:00,Reto,Simon,4,5,EIGHT_BALL,Liga
2023-10-23 20:56:00,Daniel A,Simon,0,5,EIGHT_BALL,Liga
2023-10-23 21:08:00,Daniel A,Beat,5,3,EIGHT_BALL,Liga
2023-10-26 20:00:00,Daniel A,Sinas,1,5,EIGHT_BALL,Liga
2023-10-27 21:02:00,Daniel A,Reto,0,5,EIGHT_BALL,Liga
2023-10-28 16:22:00,Mike,Simon,1,5,EIGHT_BALL,Liga
2023-10-28 17:13:00,Reto,Mike,5,4,EIGHT_BALL,Liga
2023-10-30 20:20:00,Simon,Sinas,5,2,EIGHT_BALL,Liga
2023-10-30 22:11:00,Bob,Stefan,3,7,EIGHT_BALL,Liga
2023-10-31 22:02:00,Beni,Stefan,3,7,EIGHT_BALL,Liga
2023-11-04 17:20:00,Bob,Mike,5,2,NINE_BALL,Liga
2023-11-06 19:12:00,Dmitrijs,Beat,3,5,NINE_BALL,Liga
2023-11-06 19:45:00,Daniel A,Dmitrijs,5,1,NINE_BALL,Liga
2023-11-06 21:26:00,Daniel A,Beat,4,5,NINE_BALL,Liga
2023-11-09 19:03:00,Dmitrijs,Daniel A,5,0,NINE_BALL,Liga
2023-11-09 22:32:00,Karol,Alf,5,3,NINE_BALL,Liga
2023-11-11 15:17:00,Beat,Justas,3,5,NINE_BALL,Liga
2023-11-11 16:17:00,Martha,Beat,2,5,NINE_BALL,Liga
2023-11-12 21:04:00,Bob,Sinas,4,5,NINE_BALL,Liga
2023-11-12 22:25:00,Karol,Mike,5,1,NINE_BALL,Liga
2023-11-13 22:23:00,Daniel A,Beat,1,5,NINE_BALL,Liga
2023-11-15 15:22:00,Alf,Mike,5,2,NINE_BALL,Liga
2023-11-15 21:40:00,Lionel,Beni,4,9,NINE_BALL,Liga
2023-11-17 20:31:00,Mario,Beni,8,9,NINE_BALL,Liga
2023-11-18 16:46:00,Alf,Bob,5,4,NINE_BALL,Liga
2023-11-18 17:34:00,Sinas,Alf,5,1,NINE_BALL,Liga
2023-11-20 20:44:00,Beni,Simon,9,2,NINE_BALL,Liga
2023-11-20 21:02:00,Daniel R,Justas,4,5,NINE_BALL,Liga
2023-11-22 15:40:00,Sinas,Mike,5,1,NINE_BALL,Liga
2023-11-22 21:18:00,Lionel,Stefan,3,9,NINE_BALL,Liga
2023-11-22 22:03:00,Karol,Sinas,5,2,NINE_BALL,Liga
2023-11-22 23:17:00,Lionel,Simon,5,9,NINE_BALL,Liga
2023-11-23 17:27:00,Daniel R,Martha,5,1,NINE_BALL,Liga
2023-11-23 21:47:00,Stefan,Simon,9,6,NINE_BALL,Liga
2023-11-24 22:49:00,Mario,Simon,9,5,NINE_BALL,Liga
2023-11-28 19:43:00,Stefan,Mario,9,6,NINE_BALL,Liga
2023-11-28 21:01:00,Lionel,Mario,9,5,NINE_BALL,Liga
2023-11-29 20:43:00,Daniel R,Daniel A,5,0,NINE_BALL,Liga
2023-11-29 20:45:00,Dmitrijs,Martha,5,1,NINE_BALL,Liga
2023-11-29 20:46:00,Daniel A,Martha,5,1,NINE_BALL,Liga
2023-11-29 21:06:00,Dmitrijs,Justas,2,5,NINE_BALL,Liga
2023-11-29 22:03:00,Daniel A,Justas,3,5,NINE_BALL,Liga
2023-11-29 22:55:00,Justas,Martha,5,1,NINE_BALL,Liga
2023-11-30 21:12:00,Bob,Karol,4,5,NINE_BALL,Liga
